Emoji unice în predicții: 671
{'🍵', '🍀', '👗', '🐘', '🇪', '🧜', '🌬', '🔲', '🌠', '🪵', '🐺', '🧚', '🌨', '📚', '🥦', '👶', '🏎', '🤞', '🔆', '📢', '🐒', '⚕', '⛩', '😄', '🛒', '🤣', 'n', '🕰', '🛩', '️', '💡', '🎋', '🦴', '🏨', '🥟', '🪑', '🔴', '🫂', '🧑', '🌽', '📐', '✂', '🐿', '🌅', '🏔', '🤵', '👠', '🌐', '🍺', '🏣', '🏼', '🤔', '🇮', '😞', '🍨', '🧒', '🌉', '✔', '🙅', '🖋', '🐇', '🐻', '⚔', '🐦', '⛰', '✨', '🚑', '🚧', '👋', '🤩', '🧀', '🏃', '🌻', '😂', '🐆', '🥋', '🧶', '🕳', '👌', '🗻', '🔛', '💎', '☃', '🎁', '🌀', '🔗', '😌', '🍚', '🎇', '🐠', '🔙', '🍗', '♀', '🕊', '🎥', '🏍', '🥣', '⏩', '🦇', '🙌', '🚣', '🔳', '🍖', '🚒', '🥊', '✊', '🌁', '🐳', '👎', '📦', '🏌', '🗃', '🌷', '📜', '🗝', '😬', '💁', '⛹', '🇩', '👏', '😁', '👃', '👻', '📺', '🪜', '👡', '🪶', '💲', '🔪', '🥰', '👕', '🆘', '🗼', '👧', '😤', '🎳', '🔭', '☺', '🎖', '🧈', '📰', '👜', '🏝', '🥁', '🌌', '🍄', '🗾', '⛅', '👷', '🥗', '🏯', '⛄', '🍞', '🐬', '🤖', '🗺', '🏬', '📷', '🧽', '🐢', '🐰', '🏆', '🏖', '🌈', '🌆', '💬', '🥛', '🏀', '📈', '🧠', '☔', '⌛', '👑', '🏙', '⚽', '🌾', '🦅', '✝', '🥒', '💆', '🏐', '🤷', '🐚', '🛶', '🧥', '🎓', '💐', '🇵', '👬', '😲', '😵', '🔐', '🍱', '🛌', '⛈', '🏟', '😢', '🇫', '👴', '🔎', '😅', '💞', '🚗', '🧱', '🧭', '🐼', '🚫', '🌯', '🏡', '💭', '👰', '🎞', '🌟', '🌎', '🧹', '🧵', '🚐', '💊', '🎷', '🍎', '🥼', '🎒', '🐋', '👯', '🍝', '🍳', '🌊', '💧', '🏋', '😆', '🎬', '🌄', '🧗', '🥂', '💖', '🏭', '🔧', '🌪', '🧊', '🚀', '🇸', '🐜', '🌫', '🎃', '🥤', '🔌', '⏰', '🧐', '❌', '😫', '🕹', '🥧', '🥓', '🌶', '✍', '🙂', '🆕', '🧙', '👐', '🍙', '📊', '🌩', '🤸', '👉', '🛋', '👒', '🗣', '✋', '🏮', '🔦', '🥬', '📣', '🍛', '🧢', '🎩', '🔬', '🐈', '👊', '😃', '❓', '👔', '👫', '🐕', '🦄', '🖤', '🇭', '🍪', '👸', '🧘', '🧦', '🏁', '🤝', '😓', '😎', '🪛', '🦰', '🍲', '⛪', '🖌', '⛵', '👩', '🥑', '😈', '🇹', '💼', '💉', '🩺', '🍃', '😺', '🇬', '🗯', '🚨', '🧡', '🛁', '🌍', '🤗', '🕌', '⛺', '🤜', '🤓', '🦢', '😮', '💨', '🚚', '💓', '👵', '🧳', '🧖', '🇨', '🧼', '👨', '🍫', '🚍', '🌸', '🥚', '🌰', '🌧', '🚜', '🤯', '🛫', '💔', '💑', '😷', '⛷', '🐱', '🍣', '📝', '🧁', '🍷', '🦸', '👪', '🗓', '🏠', '🍍', '🗽', '🚪', '😰', '🦳', '🧓', '🎻', '👥', '🪨', '🍜', '🏥', '🤹', '🍦', '🛵', '🆒', '🇱', '🏢', '💻', '🕍', '🔜', '➡', '❄', '🍁', '🎾', '🇽', '🥘', '🔋', '🦐', '🎂', '🇯', '🕶', '😊', '☀', 'a', '😋', '🛥', '⚡', '🏺', '🌱', '👀', '🚶', '🏽', '🐶', '👅', '💸', '🧂', '🇺', '🤡', '☮', '💦', '💒', '🇧', '🛏', '🤤', '🤴', '💍', '⏱', '🚵', '💮', '⭐', '🍰', '🎊', '😣', '🔄', '🏻', '🌿', '🌤', '🛀', '💕', '🌺', '➕', '🛠', '🔮', '✏', '📉', '🎹', '🖥', '🔨', '🌲', '👢', '🎸', '🐍', '😭', '🇲', '📏', '🦌', '👖', '🧅', '🦩', '🌮', '🧰', '😻', '🌞', '🎶', '🕉', '💫', '🍌', '🧤', '🚅', '🐾', '🐟', '🦋', '🩳', '😍', '👍', '🎯', '🔩', '🚿', '🪂', '🏄', '🏊', '🍟', '👦', '📸', '🍂', '🖼', '💄', '🚙', '💗', '☁', '⚾', '🏕', '✌', '🩹', '🥵', '🇴', '🎟', '🎨', '🍉', '🏈', '💙', '🦒', '🤿', '🥄', '🌳', '🔑', '😴', '🩰', '📱', '⏳', '🐧', '🏅', '📅', '🎡', '🍿', '🍽', '🎿', '🐡', '🐑', '🫔', '⚙', '⛸', '🌡', '🍹', '💅', '🧪', '🌇', '🛴', '🔒', '🤙', '🧸', '🛍', '🍅', '💳', '🚤', '👙', '🎈', '🪟', '🌑', '🌴', '🌭', '🔥', '🎄', '🏵', '🔁', '🎆', '↔', '🔵', '💃', '🏛', '🍓', '🌼', '😱', '💇', '💘', '💯', '🎲', '🎎', '🚰', '🥐', '🏰', '🇦', '🪚', '🌥', '🇷', '🥶', '🦁', '🍴', '🛹', '👚', '🗿', '🥞', '🦉', '🕵', '😒', '😇', '📽', '☑', '💚', '\u200d', '🧣', '🍢', '⛓', '👭', '👁', '🤪', '🥩', '🚦', '🥅', '🍤', '😨', '🎉', '💥', '☕', '💰', '🛣', '🧩', '🇰', '🚴', '🏫', '🖐', '🥕', '🤏', '🙏', '🌃', '🦏', '🖊', '🎪', '🍶', '🏗', '👟', '🧺', '🕺', '💣', '🤘', '🦜', '💾', '🐵', '🇳', '🏘', '✈', '🌵', '👣', '🎼', '🎤', '⛱', '🎠', '🔫', '🥳', '👂', '🪓', '🏜', '♂', '🙈', '🥾', '🎮', '🕴', '🏂', '🪄', '⚖', '🏞', '✅', '💛', '📖', '🫖', '🗨', '🎵', '💜', '🥇', '🤲', '🥪', '🍔', '🌙', '🚲', '🎧', '🎺', '🪒', '🪴', '🐅', '🍇', '🦷', '🐨', '🎭', '🔍', '🎢', '⛳', '😩', '🍮', '🤕', '🤽', '🍕', '🚌', '🌹', '🔝', '🥢', '🔊', '❤', '🚘', '⚒', '🍯', '😕', '🐝', '🍾', '🕷', '🚛', '💤', '💪', '😔'}

===============================
        GLOBAL METRICI
===============================

Exact Match         : 0.0000
Emoji F1            : 0.3777
Jaccard             : 0.2666
Avg Levenshtein     : 8.0275
Avg Length Diff     : 3.0386
BLEU                : 0.0000
ChrF                : 7.3212

===============================
        STATISTICI AVANSATE
===============================

Lungimi predicții:
Avg True Len        : 7.7545
Avg Pred Len        : 7.6608
Std True Len        : 3.5386
Std Pred Len        : 3.0924

Under/Over-generation:
Under-generate      : 0.4296
Over-generate       : 0.4582
Equal length        : 0.1122

Top 20 emoji în TRUE:
[('️', 2047), ('\u200d', 571), ('✨', 345), ('❤', 227), ('♀', 222), ('💪', 211), ('🎨', 161), ('🔥', 160), ('🌸', 147), ('😍', 136), ('🌿', 128), ('🌟', 123), ('♂', 113), ('🌊', 110), ('☀', 105), ('🌳', 105), ('👩', 104), ('🌈', 102), ('💃', 102), ('🏞', 102)]

Top 20 emoji în PRED:
[('️', 1124), ('✨', 503), ('\u200d', 401), ('❤', 330), ('💪', 270), ('🔥', 224), ('♀', 217), ('😍', 184), ('🌿', 183), ('🎨', 166), ('🌟', 164), ('🏞', 156), ('🌳', 154), ('🌞', 152), ('☀', 152), ('🌸', 140), ('😌', 139), ('🎉', 138), ('🌊', 127), ('💫', 126)]


true,pred,exact_match,emoji_f1,jaccard,levenshtein,len_true,len_pred,len_diff
⛽🚌🎶🌄🗺️💯🧳,️🌄🗺,0,0.5454545454545454,0.375,6,8,3,5
💨💁‍♀️💆🌩️💖😌🌸🎉💃👩‍🦱,‍♀✂✨️🌬💁💇💨🔌😍🪒,0,0.35714285714285715,0.23809523809523808,13,16,12,4
👩🏼‍💼🤵🏼‍♀️💵💼,‍👨👩💰💼,0,0.37499999999999994,0.3,9,11,5,6
🧼🍽️🌀🙌😍,⚡🍽💦💪🔌🧼,0,0.3333333333333333,0.2,5,6,6,0
🐘🧠💡👥❤️,🐘💡💭📚🤔🧠,0,0.5,0.3333333333333333,5,6,6,0
💦❄️💦🍉💦❄️🤤🍉🍓,☀️🌞🍉🍦🍴💦😋,0,0.3157894736842105,0.2727272727272727,9,11,8,3
🇬🇧🏰🌄🔔🌉,️🇪🏞🏰👑🗼,0,0.16666666666666666,0.09090909090909091,6,6,6,0
🐬🌊🛥️🌅💦🎊🧑‍🤝‍🧑🗣️❤️,️🌀🌊🐬🐳💙💦💧💨🔊😄,0,0.2962962962962963,0.21052631578947367,15,16,11,5
❄️🌨️⛄🌌💫🌲,☃⛄❄️🌨🌬🧣,0,0.5333333333333333,0.4,7,8,7,1
❤️🙏💕😊,❤👭💕💖😊😍🙏🤗🥰,0,0.5714285714285714,0.4,7,5,9,4
🚙✨🌄👨‍👩‍👧‍👦🌳💚,❤️👦👪💨🚐🚗🚙,0,0.2,0.125,12,12,8,4
🚦🛴🏎️💨,⚡️💨😄,0,0.4444444444444445,0.2857142857142857,4,5,4,1
🎬🎮📽️🔁➡️😍,✨🌌🍿🎥🎬🎮💻🔌,0,0.25,0.15384615384615385,8,8,8,0
💔😢💞🙏,❤️👨💔💞😔😢,0,0.5454545454545454,0.375,6,4,7,3
🐘🏞️💪🧠💔💖🙌,❤️🌍🌞🐘🐾💙💛😌🤗🧠,0,0.3157894736842105,0.1875,11,8,11,3
😌❤️🙏✨🌻,️🌅🌈🌍🌞🌟🌱🌳🌻🌼💭🙏,0,0.3333333333333333,0.2,11,6,12,6
☀️🤩😎🏖️,☀❤️🌞🌴🌻🏖,0,0.4615384615384615,0.3333333333333333,5,6,7,1
🔥✨🏍️💨👊🚀🤘,️🌬🏁🏍🏎💨🔥😎🚀🛣,0,0.5555555555555556,0.38461538461538464,7,8,10,2
🍝🔥💨🍽️,⏰🌡🍝🍲🍳👍👨🔥,0,0.3076923076923077,0.18181818181818182,7,5,8,3
🌈😄☀️,✨🌈🌞🌸🌼🌿🏡💚💫,0,0.15384615384615383,0.08333333333333333,8,4,9,5
☀️😎😍,☀️😄,0,0.5714285714285715,0.4,2,4,3,1
☁️🌸🌤️🌼✨🌿,☀☁️🌧🌸🌼,0,0.5714285714285715,0.4444444444444444,6,8,6,2
🏰🕌🌆🎢🗺️⛰️🌌🏯🎑🌃,⛩✨️🌍🏛🏯🏰👑📚📜🔮🕌🗺🤩,0,0.3846153846153846,0.25,14,12,14,2
⛷️🏂🏔️❄️🏂⛷️🗻🔫⚡,⛷❄️🌨🏂🏔,0,0.5263157894736842,0.5555555555555556,10,13,6,7
🌪️⚡🌧️,⛈️🌩🌬🍃💨,0,0.1818181818181818,0.1111111111111111,5,5,6,1
⛷️🏔️🤩🌬️🏂,‍♀⛰⛷✨❄️🏂🏔💪,0,0.4444444444444445,0.3333333333333333,8,8,10,2
🙌🤝👋😄💪🏼🙏✨,❤️🏘👋😄😊🙂🤗🤝,0,0.35294117647058826,0.21428571428571427,7,8,9,1
🚧👷‍♂️⚒️🏗️🌍😎💪🏗️🔨,✨️🌍🌎,0,0.2105263157894737,0.15384615384615385,13,15,4,11
🗓️🌿🍞🥕🌶️🍯🧈💼,🍎👜💰💲💸🛍🛒🛠🧥,0,0.0,0.0,10,10,9,1
🍨😍❄️🍦⭐🌺⭐😋🌈,✨🍦🍨🍫😋🥄,0,0.37499999999999994,0.25,8,10,6,4
☀️🏃‍♂️💃🥰,‍♀♂️🌊🌞🏃🏄🏊💦,0,0.4444444444444445,0.3076923076923077,9,8,10,2
🌊🌳🏔️💚,⛰️🌄🌊🌲🌳🌴🌺🌿🏔🏖🏝🏞,0,0.4444444444444444,0.2857142857142857,10,5,13,8
⛈️🌪️🌫️🏠😬,⚡⛈️🏠🔒🔩🪑,0,0.39999999999999997,0.3,7,8,7,1
🏙️💫🧊🌃👌,✨️🌃🌆🌇🏗🏙🏢💼🔝,0,0.37499999999999994,0.23076923076923078,9,6,10,4
🚴‍♀️🔧⚙️🔍💨🚲,️🆕💪🔧🚲,0,0.4,0.2727272727272727,8,10,5,5
🏃‍♀️🏆💨,‍♀♂❤️🏃🏅💪,0,0.5714285714285715,0.4,6,6,8,2
🥊💪💦🥵😤,💪🔥🥊,0,0.5,0.3333333333333333,4,5,3,2
🕴️🌐💃🆙🏀🏟️🔥💆‍♂️💢🤩,‍✨️🌀🌊🎉🏊💃💦🔄😍,0,0.23076923076923075,0.14285714285714285,15,15,11,4
🎨🌀🎆🥳💥🍭🌈🧶🌵,✨🌀🌈🎨💭🔳🤔,0,0.375,0.23076923076923078,8,9,7,2
🌳🌿🐿️🛶🍃🍁🥰🧗,‍️🌲🌳🎒🏞👦👧💭🧭,0,0.2105263157894737,0.11764705882352941,10,9,10,1
🇮🇹🍝🏛️🛶💑🎨,✨️🇮🇹🍕🍝🍦🍷🎨🎭🏖🏛🏰💖🖼🫖,0,0.5,0.3333333333333333,12,8,16,8
🙏🌿😊❤️🌅,☀✨🌸😊🙌,0,0.1818181818181818,0.1,6,6,5,1
🗿💏🖼️🎨☺️⌛,✨️🎨🏺👏💥🔨🗿😍😲🤩,0,0.3157894736842105,0.2,11,8,11,3
🎭🌸🎵🌟🎶✨🌈🎉,️🌈🌟🎉🎤🎪🎬🎭🎵🎶👯💃🕺,0,0.5714285714285714,0.4,12,8,13,5
🐝🌼🌽🍎💪,‍✨🌍🌸🌺🌼🌾🌿🍯🐝👩,0,0.25000000000000006,0.14285714285714285,10,5,11,6
🎨🧩🔓💔😢,🎨💔💥💭🔍,0,0.4000000000000001,0.25,4,5,5,0
🍃🎨🌌💤❓🐇🌹💭🎭,✨️🌌🌠🎨💫🚪,0,0.25,0.14285714285714285,8,9,7,2
🤓🖥🗓️😴📺🛋️🌟,❤️🍿🎬💻📺😴,0,0.375,0.25,8,9,7,2
🔥🍕🍅🧀🍻💨👩‍🍳👨‍🍳😋,🍅🍝🍳🍴🔥😍🤤🧀,0,0.380952380952381,0.26666666666666666,12,13,8,5
🎨🌳🌇🖼️☀️🌈,✨❤️🌄🌅🌇🌈🌞🌳🌸🌺🌿🎨🏞🖌,0,0.43478260869565216,0.29411764705882354,14,8,15,7
🏰💎🏛️✨,️🏛🏰💎😍,0,0.8000000000000002,0.6666666666666666,5,5,5,0
🏖️☀️👣💦🏊‍♀️💙🐠🌴☺️😴,☀️🌊🌞🌴🏖👙😎,0,0.3333333333333333,0.23529411764705882,13,16,8,8
🇧🇷💃🏽🎭🥁🌵🍓🌴🏝️🏰🍹,⚽️🇧🇷🌴🎉🎭,0,0.5,0.3333333333333333,12,13,7,6
🌞❤️🙏🏼💪🏼🥰,☀✨️🌞🏼😊🙏,0,0.5333333333333333,0.4,6,8,7,1
🌼🔥😎👗❤️🌞,☀✨️🌞🌸🌺🌼🏻👗💃,0,0.47058823529411764,0.3076923076923077,10,7,10,3
✍️📜💫📝🔍🧐🖌️,️,0,0.19999999999999998,0.125,8,9,1,8
🧥💤🔥☁️🧡,️😌🛋🧥,0,0.4,0.25,6,6,4,2
🍪🍫👃🌸,🍪🍫🍰🔥😋,0,0.4444444444444445,0.2857142857142857,3,4,5,1
😳😰👻,‍️🌧🔥,0,0.0,0.0,4,3,4,1
🌍🌌🔍✨,⭐️🌌🏛🔍🔭,0,0.4,0.25,4,4,6,2
☕😌🌅😊,☕️🌬🌿💤💨😌😴🥰,0,0.30769230769230765,0.18181818181818182,7,4,9,5
💗💖😍😊💕,❤💕💖🙏,0,0.4444444444444445,0.2857142857142857,5,5,4,1
👗✨🌀🖼️🎨👀👩🚀,✨️🌈🌟👗💃💥💫🔥,0,0.3333333333333333,0.2,9,9,9,0
💜🌿✨😴💆‍♀️💤🌙😌💜💜💜✨,🌿💜💤😌,0,0.4210526315789474,0.36363636363636365,12,15,4,11
🌺🌺🫑➰🍟🔥🤤😥,✨🍟🔥😋😍,0,0.3076923076923077,0.2,6,8,5,3
🍂💗🔝,❄️🍁🍂👕🔥🧥🧶,0,0.18181818181818182,0.1,7,3,8,5
🐶🎾🐾🔥😄,‍♀♂️💡🚶,0,0.0,0.0,6,5,6,1
🌅🚶‍♀️🌊😎😌,‍♀♂️🌅🌊🏖💆😌🚶,0,0.7777777777777777,0.6363636363636364,7,8,10,2
😄🦋😍💑🙈❤🤩,🎢💓💥😍😨😱🦋,0,0.2857142857142857,0.16666666666666666,7,7,7,0
🏰🌳🌞🦁👸,✨️🌄🌉🏰👑🗼,0,0.16666666666666666,0.09090909090909091,7,5,7,2
⛳🏌️‍♂️🥇👏🏼😍🏆,‍♀♂⛳️🎉🎯🏆🏌💥💪🔥,0,0.5217391304347826,0.375,12,11,12,1
💪💦👨‍🍳🍪👃😋,🍪🍳🏠🏡👃😋,0,0.5714285714285715,0.4,6,8,6,2
☔⛈️⚡🌧🎵🏠☺️,⚡⛈️🌧🌩,0,0.5714285714285714,0.4444444444444444,6,9,5,4
🍣😍🍚🔥👅💯,❤️,0,0.0,0.0,6,6,2,4
🛹🎨⚡,️💥💨🔥😱🛹,0,0.2222222222222222,0.125,6,3,6,3
🙏🏼💪😊,✨🏼💪💫😊,0,0.6666666666666665,0.5,2,4,5,1
🚙🗺️🏜️🌋💪🧗🌄,⛰️🌲🌳🏔🏞💨💪🚙🚜,0,0.3157894736842105,0.2,9,9,10,1
❄️⛷️☁️🏔️🌬️🌬️🥶,⛷❄❤️🌨🎿🏔💨😍,0,0.3636363636363637,0.3333333333333333,11,13,9,4
💜💤🌿💆🌙😘,‍♀️🌱🌸🌿🏵💆💜💤😌🛀🧘,0,0.42105263157894735,0.26666666666666666,11,6,13,7
👶😍🌞,❤️🌞👦👧💕😊,0,0.2,0.1111111111111111,6,3,7,4
🍕😍🧀🍖🌿🍅☀️🌙🎉,🍄🍅🍕🧀🧁🧅,0,0.37499999999999994,0.23076923076923078,9,10,6,4
🏂⛷️❄️🏔️📞🗣️✌️🎉,☀️🏍🔥😎🛣🧳,0,0.1,0.06666666666666667,12,13,7,6
📣🏀🙌🔥,⚽🏀🏆🏟👏💪🙌,0,0.36363636363636365,0.2222222222222222,6,4,7,3
🎵💃🎶🐘✨,🎧🎵🎶🎸💃🔊🕺🥁,0,0.4615384615384615,0.3,6,5,8,3
✨🌼🥳🌼🌞💛⛅✨💫,✨🌸🌺🌻🌼🌿💛💫,0,0.47058823529411764,0.36363636363636365,6,9,8,1
🔧📏💡⚡🔥🛠️,✨️💡💪🔧🛠,0,0.6153846153846153,0.4444444444444444,5,7,6,1
👩‍👧📣🎉,‍⚽❤🏻👧👩📣,0,0.6666666666666666,0.5,6,5,7,2
🌅🚶‍♀️🏖️🌊😊🙌,‍☀♀️🌅🏖👣😌😍🚶🤩,0,0.5714285714285713,0.42857142857142855,9,10,11,1
❄️☁️🥶🔇😎,❄️🆒🌡🌬💨🔌😎,0,0.39999999999999997,0.2727272727272727,5,7,8,1
⛈️👀🌧️💥📺😱❤️,⛈🌧🌩🍿🎉🎥💦,0,0.23529411764705882,0.15384615384615385,8,10,7,3
🎵⏳🕺🎩🌟✨🎶,✨🌌🌍🌟🎵🎶💃💫,0,0.5333333333333333,0.36363636363636365,7,7,8,1
👴👵🥰🎉,❤️🎁🎉🎶🏼👴👵💖🤗🥳,0,0.39999999999999997,0.25,9,4,11,7
👣🌧️💃🏻❤️🎶🌈🤗,❤🎵🎶💃💖🔥🕺😍,0,0.33333333333333326,0.21428571428571427,9,10,8,2
🛵💕🛣️🌃🏙️🚦👌,️🌆🏙🏞💨🚘🛣🛴🛵,0,0.4444444444444444,0.3076923076923077,9,9,9,0
🏃‍♀️🍳🎧📖🌅,‍♀️🏃👩💤📖📚📝,0,0.5882352941176471,0.4166666666666667,6,8,9,1
🛴⚡💨🌆🏙️🛣️🚦🪂😎,⏩️🌃🌆🏙💨😄🚦🛣🛴🛵,0,0.6363636363636364,0.5,9,11,11,0
🧘‍♀️💆‍♀️🧘‍♂️🙏💪🤸‍♂️🥰📿🤩,✨️🌟🎯🏆💪😌🙌,0,0.13793103448275862,0.1111111111111111,19,21,8,13
💲💪🔧🔨🔩🏠✨😎,⚒💔💖💥💪🔨🔩,0,0.39999999999999997,0.25,8,8,7,1
👶🕹️🧑,‍🎮👦👧👨💻🕹,0,0.18181818181818182,0.1,7,4,7,3
🌈🌼🌊⛲🏔️✋🎤🎊🌄🏞️✨👥🌍👍🌱💑😄🐜💜✨🔍,❤️🌈🌊🌟🌳🎉🏞💃💦,0,0.24242424242424243,0.14814814814814814,22,23,10,13
💻🎨🌈🖥🔮✨🦸‍♀️🧑‍💻✔️❤️,‍✨️🌟🎨💡💻,0,0.4166666666666667,0.3333333333333333,15,17,7,10
🍰👩🏻‍🍳🏡✨😋⏳🥣🌸💕😃,‍🍪🍫🍳🎉👨👩🔥😋🥧,0,0.34782608695652173,0.21052631578947367,12,13,10,3
🚧💼☮️🔐👮🔒✈️🧳,‍♀♂⛰✌️😌,0,0.11764705882352941,0.06666666666666667,9,10,7,3
🌪️💨🌬️🤪⛵🌪️✨,❤️🌪😢,0,0.28571428571428575,0.2222222222222222,8,10,4,6
🍔😋🍔,🌵🔥😋,0,0.3333333333333333,0.25,3,3,3,0
✨🏡🐜🌿💨🌞✅🖐️🌼🤙💚☮️💐😌,✨🍃🏠🏡💐,0,0.2857142857142857,0.17647058823529413,14,16,5,11
🔌🖥️🔥🍕⏰,⏰❄️🌡🍽💥💨🔌🔥😋,0,0.5,0.3333333333333333,9,6,10,4
✨☕🌧️🛋️,️🌅🌞🏃😌,0,0.1818181818181818,0.1111111111111111,6,6,5,1
👩🏻‍🎨💡🎉👚👗💄👠👒🌟,✨🌟🎨👗👠💃💄💕,0,0.5,0.3333333333333333,10,12,8,4
❤️🥰🌸✨👩‍👧‍👦,❤🌟🏼👫👬👭💓💕💖😊😍🥰,0,0.1818181818181818,0.10526315789473684,11,10,12,2
🏡🌾🏠🤍🌸,🌲🌳🌷🌸🌻🌼🌿🏡,0,0.3076923076923077,0.18181818181818182,8,5,8,3
😩😫😰🛑💼📝🔜,⌛💻💼📅📚😓😩😫,0,0.39999999999999997,0.25,8,7,8,1
🏃‍♂️🌅💪,‍☀♀♂️🌅🌞🏃💪,0,0.8,0.6666666666666666,5,6,9,3
🍂🍁🍂🌲🎨,🌳🍁🍂🍃🎨,0,0.6,0.5,2,5,5,0
🎮🎲👫😄,⚽🎮🏀🏆👥🤩,0,0.2,0.1111111111111111,5,4,6,2
🐬🤽‍♂️🧠🌊💃🌟,‍♀✨🌊🎪🐬🤩🤸🤹🧠,0,0.4210526315789474,0.26666666666666666,10,9,10,1
👗✋💨😃✨,✨️💨😎🚀,0,0.4000000000000001,0.25,4,5,5,0
🤵💵🏬🛠️🔨,‍️👀💥💰💻🔨🛠,0,0.42857142857142855,0.2727272727272727,7,6,8,2
😬😱🤩😍,🌅🌈🌟💔💭🙌,0,0.0,0.0,6,4,6,2
💖➕🤣😜👫,‍❤️🌟👦👧👩😂😆🤣,0,0.13333333333333333,0.07142857142857142,10,5,10,5
🏖️🌊💆☀️🍹😍✨,☀♀️🌊🌞🏖🏝👙💦🕶,0,0.4210526315789474,0.2857142857142857,8,9,10,1
🎧🔇🎶✨📲🎼,🎧🎵🎶,0,0.4444444444444444,0.2857142857142857,4,6,3,3
😴☕🛌💤,⏰♂❤️🏃💤📺😴🛌,0,0.46153846153846156,0.3,8,4,9,5
🌲🚙🏞️🍃💪📸,⛰❤️🌄🌲🌳🌿🏞🐾👥📸🗺🚙🥾,0,0.4761904761904762,0.3125,12,7,14,7
❄️🌍,⛄✨❄️🌍🌨🌲,0,0.6,0.42857142857142855,4,3,7,4
☀️🌤️😎🌞,☀️🌞👀,0,0.6,0.5,4,6,4,2
🇬🇷🏛️⛪🏖️🌊⛰️🌅🍅🍤🛶🍹🥰,✨❤️🇬🇮🇷🇹🌊🏖🏛🏝🏺,0,0.42857142857142855,0.3,15,16,12,4
🏞️🏯👑🌳🍄🧚✨,‍♀✨️🏰👑👸😍🤴🧙🧚,0,0.4210526315789474,0.26666666666666666,9,8,11,3
👫👬👭💥🔥🤫,👦👧👩👫👭💖🔥,0,0.4615384615384615,0.3,6,6,7,1
🌶️🍲🍛🍜🥘🔝👩‍🍳💥,️🇮🇳🌶🌽🍚🍛🍜🍢🍤🍲🍳🥕🥗🥘🧂🫔,0,0.5,0.3333333333333333,14,11,17,6
🎉😃✔️👩🏽‍🎓🤩,🎉💪💯📚📝😌🤩,0,0.25,0.14285714285714285,7,9,7,2
👨‍👩‍👧‍👦❤️🤝✨,❤️💕😍🥰,0,0.25000000000000006,0.16666666666666666,10,11,5,6
🔧💦⚙️👨‍🔧👴💪,❌💦🔧🚰,0,0.30769230769230765,0.2,7,9,4,5
🏙️💼📈👷‍♂️😎,️🌃🌆🌇🏗🏙🏢💻💼🔝😎,0,0.39999999999999997,0.26666666666666666,10,9,11,2
🐍🌱🪴💚☀️,️🌱🌵🌿🐍💚🕷,0,0.6153846153846153,0.4444444444444444,6,6,7,1
🌹💌🌹❤️✨,✨❤️🌸🌹💕💖💞💫,0,0.5333333333333333,0.4,8,6,9,3
🏡🌹🕰️💫⏳,⏳✨❤️🌆🏘🏰💫🕌,0,0.4,0.25,7,6,9,3
🎉💼👍💥😆,🎉💼😄🤩,0,0.4444444444444445,0.2857142857142857,3,5,4,1
👩‍❤️‍👩💬😌,❤️👴👵💬💭🙏,0,0.39999999999999997,0.3,6,8,7,1
🏙️🏢💼🌃✨🏗️🔝🚀,️🌃🌆🌇🏗🏙🏢💥💪💼🗼,0,0.5714285714285713,0.42857142857142855,11,10,11,1
☀️🌡️🔥,☀️,0,0.5714285714285715,0.5,3,5,2,3
🛠️🪚✂️🪡🐿️,✂🏗🔧🔨🔩🛠🪓🪚,0,0.375,0.2727272727272727,8,8,8,0
🏡🍃🌾🌷🏞️😌💐✨,🌈🌳🌸🌺🌻🌼🌿🏞🏡,0,0.2222222222222222,0.125,9,9,9,0
☔🌧️😴😊🛌💙,☔☕️🌧💤😌🛌,0,0.5714285714285714,0.4,5,7,7,0
⏳🏛️🕌🇪🇬✨,✨️🇬🇳🏛💫🕌🕍🙏,0,0.6250000000000001,0.45454545454545453,8,7,9,2
🍜🌭🍕🍟🍔🍣🍦🍰,️🌭🌮🍔🍕🍛🍜🍣🍦🍰🍲🍹🍽😋🥗🧁,0,0.5833333333333334,0.4117647058823529,11,8,16,8
❄️🌬️🔥🛄💛,⛄❄️🌨🏠,0,0.3333333333333333,0.2222222222222222,6,7,5,2
🌞🏖️🌴🏄‍♀️🌊👙🏝️,‍☀♀⛱️🌊🌴🏊🏖👙,0,0.6363636363636365,0.5384615384615384,11,12,10,2
☕🇫🇷🪟🏝️⚡,❤️🇷,0,0.4,0.25,6,7,3,4
👗👠🕶️👩‍👧💁‍♀️💕👸😍,✨️👖👗👜💁💃💄💕💖💯🔥🛍🧥,0,0.2857142857142857,0.18181818181818182,14,14,14,0
🏠🌲🌳🪵🔥,‍❤️🌲🌳🌻🌿🍂🏕🏠🏡👩🔥,0,0.4444444444444444,0.2857142857142857,10,5,13,8
🥞🍁🧈😋,🍁🍯😋🥞,0,0.75,0.6,3,4,4,0
🏯🍜🌸,✨️🇳🌶🌸🍜🎎🛍,0,0.36363636363636365,0.2222222222222222,7,3,8,5
🏰😍🌟🧙🏰💫,✨️🏛🏰📚🔮,0,0.16666666666666666,0.1,6,6,6,0
💊💉👩‍⚕️💗📚🌡️,‍⚕❤️🏥👦👨👩💉💊🤗🩹🩺,0,0.5217391304347826,0.375,13,10,13,3
